ID,BWEIGHT
0,-0.046040373
1,-0.885634918
2,-0.796238614
3,-0.072898475
4,-0.49673349
5,0.229033597
6,-0.541065708
7,0.108882677
8,0.965360304
9,-0.509767131
10,0.958757631
11,0.359474702
12,0.615769592
13,-0.022039055
14,-2.31529876
15,-1.580952842
16,0.424952862
17,-0.225182556
18,-0.925735407
19,0.446491916
20,0.572368702
21,0.153752586
22,0.822448414
23,0.067910251
24,0.097269075
25,1.074745242
26,-0.069737387
27,0.175208154
28,0.485501752
29,0.439124978
30,0.595564805
31,0.359474702
32,-0.134656648
33,-0.216079648
34,0.327076079
35,0.189511514
36,0.204583206
37,0.098888764
38,0.634971825
39,-0.082804304
40,-0.293543926
41,0.240892347
42,-0.257150057
43,0.758157141
44,1.295794741
45,-0.368211285
46,2.116084444
47,0.590120856
48,1.101796166
49,0.606198235
50,-0.000112603
51,0.0009061
52,-0.047087394
53,-0.178781147
54,0.29989634
55,0.09209632
56,0.219969213
57,-0.354162381
58,-0.795112329
59,0.231281258
60,0.199008079
61,0.290106187
62,-0.093010116
63,0.236868448
64,1.141525966
65,-0.399627922
66,1.024235791
67,0.306323849
68,0.370730753
69,0.414819134
70,0.731962105
71,0.79567497
72,-0.423686775
73,-0.007975114
74,-1.496784645
75,-0.312226276
76,0.741534757
77,-0.782062806
78,-0.625231962
79,-0.19386028
80,0.557767759
81,0.714966215
82,0.226666145
83,0.44075849
84,-1.029954136
85,-0.317261571
86,-0.167138757
87,0.366876768
88,-0.155155563
89,0.020769676
90,-2.664685004
91,-0.07753942
92,0.973376371
93,0.43305091
94,-0.928601947
95,-0.623713632
96,0.244144273
97,-0.775412343
98,-1.27238939
99,-0.405634339
100,0.376009002
101,-0.880474843
102,-0.024904981
103,0.814588786
104,-0.113657427
105,1.601139373
106,1.00113356
107,-0.251216927
108,-0.429119735
109,-0.607194252
110,0.121722298
111,-0.288536788
112,0.236911005
113,-1.648707468
114,-0.366184591
115,0.769087057
116,0.275152443
117,1.181133833
118,0.521987526
119,0.582090782
120,-0.636492691
121,1.006968587
122,-0.658399582
123,0.156202251
124,-0.281508167
125,0.805544636
126,0.48989967
127,0.622189673
128,-0.595326901
129,-1.198324751
130,-0.102662091
131,-1.164381121
132,1.034861721
133,-0.206845508
134,0.220613902
135,-1.95030548
136,-0.902967034
137,0.343766383
138,0.132144469
139,0.650237565
140,-1.722939159
141,-0.283049222
142,0.197695747
143,0.217434962
144,-1.625077859
145,-2.438545242
146,0.831494929
147,0.913487227
148,-0.178162898
149,-0.537701493
150,0.682832447
151,-0.628512217
152,0.409318804
153,-0.395007068
154,-0.126419459
155,-5.167655758
156,-0.606806293
157,0.814525408
158,0.28750854
159,0.489511217
160,0.516945412
161,1.135074265
162,-0.178151961
163,0.145141226
164,0.818434151
165,-0.080514069
166,-0.180340344
167,-1.409209777
168,0.170835417
169,-0.603812821
170,0.139147669
171,1.727067403
172,0.8641756
173,0.147135572
174,0.413367995
175,0.68728913
176,-0.252311768
177,0.156094004
178,-5.100717887
179,0.094185528
180,0.211862666
181,-0.144552682
182,-0.16414219
183,-1.108073301
184,0.271119376
185,1.222661315
186,0.475582089
187,1.170496363
188,1.428717751
189,0.70773051
190,0.324899225
191,-0.324121914
192,0.769574412
193,-1.284402958
194,0.007286509
195,-3.86361472
196,0.105095371
197,-0.025112582
198,0.439386863
199,-0.11285854
200,1.11424432
201,-0.056950666
202,-0.193455823
203,-0.007420315
204,0.442192369
205,0.224309749
206,-0.894568742
207,-0.157616697
208,0.455472742
209,-0.641791022
210,-0.181635513
211,0.356681426
212,0.777613039
213,0.622081021
214,-0.56010377
215,0.341674656
216,-0.860204489
217,-1.882408738
218,0.39642166
219,0.994509129
220,0.139876342
221,0.534454838
222,0.247410837
223,0.414539917
224,-0.287962989
225,-1.530413856
226,1.61798345
227,-0.126543706
228,-0.568466006
229,0.0796769
230,0.576631552
231,0.880943902
232,-0.614236017
233,-0.267963695
234,0.093311861
235,-1.926404971
236,0.496287661
237,-1.665653803
238,0.737593679
239,-2.573921911
240,-0.587961052
241,-0.360795395
242,0.755057525
243,-1.016459455
244,1.497932088
245,-0.269388346
246,0.379929917
247,-0.09730287
248,0.602291154
249,0.169648529
250,-0.894688247
251,0.172280162
252,0.562417347
253,1.071185233
254,0.254403113
255,0.155428655
256,0.812992004
257,-1.555974508
258,-0.002835679
259,0.294236032
260,-0.587432013
261,0.341295953
262,-0.159853508
263,-1.259895852
264,0.695109031
265,0.086828539
266,-0.269551681
267,-0.133868626
268,-0.176621499
269,0.846623617
270,1.282842306
271,0.314823397
272,0.421254747
273,-0.944936888
274,0.13123329
275,0.082863341
276,-0.230274159
277,0.458523407
278,-1.260843655
279,1.083617417
280,0.619110274
281,-0.427425854
282,0.204959078
283,0.934207698
284,-0.41864359
285,-1.249286984
286,0.359810848
287,0.739038424
288,-0.047220567
289,0.590536514
290,0.292844243
291,0.061501037
292,1.208599181
293,-0.864588098
294,0.857989156
295,-1.041546314
296,-2.392775547
297,-0.016581337
298,0.460886131
299,1.056091135
300,-0.168840729
301,-0.109741847
302,0.861802479
303,-0.182387798
304,1.371135634
305,-0.461359508
306,0.863128579
307,1.081726048
308,0.093948557
309,-0.180613166
310,-1.178558372
311,-0.584839096
312,0.550194777
313,0.196264826
314,0.194952494
315,1.087635042
316,-0.744443437
317,0.267083886
318,0.395453497
319,0.047759877
320,-0.502300499
321,0.664341089
322,0.567172815
323,0.711771141
324,0.30226089
325,0.004938685
326,0.690694961
327,-0.663993665
328,0.633729013
329,1.790563243
330,-1.952229696
331,-0.443883074
332,-1.113560822
333,0.80672453
334,1.05881417
335,0.642439986
336,0.986290307
337,-0.168164941
338,-0.419267452
339,1.057795938
340,0.145532621
341,-0.304347025
342,0.327688005
343,0.919453102
344,-0.434822724
345,-0.448620209
346,-2.313165357
347,0.823897187
348,-2.398677744
349,0.855203345
350,-0.005455984
351,0.382510355
352,0.358191159
353,0.209481104
354,-0.093795168
355,-0.115661142
356,-0.194563655
357,-1.106877842
358,-0.047818432
359,-0.587792919
360,0.204423806
361,-0.145248591
362,0.03858173
363,-0.121148791
364,1.503768563
365,-0.555536478
366,-1.324364966
367,-1.283368016
368,0.522651246
369,-0.184664265
370,0.467496805
371,0.851728451
372,0.248621262
373,0.835242563
374,0.447924035
375,0.783859975
376,1.050060695
377,0.72988143
378,-1.312401396
379,-0.142972125
380,0.524730779
381,1.096316441
382,1.166425939
383,-0.358889061
384,-0.037226488
385,-0.553053152
386,-2.329756952
387,-0.70622513
388,0.486004234
389,0.683806267
390,0.404366402
391,-0.357343632
392,0.378587025
393,-1.765206809
394,0.45731755
395,0.39788137
396,-0.299358059
397,0.333424867
398,-0.171071669
399,-0.174019284
400,0.623114136
401,-1.133644891
402,0.984056398
403,0.466445287
404,-0.101345831
405,-0.787792606
406,0.205823654
407,0.418277236
408,0.378894437
409,-0.107375474
410,0.577756187
411,0.227933535
412,-0.01883988
413,0.232126748
414,0.409494972
415,0.389344199
416,0.289260697
417,-0.14842694
418,-0.278117586
419,0.650601357
420,-1.974204244
421,2.084608492
422,-0.373856666
423,-0.358978386
424,0.468692264
425,-0.327093606
426,-0.641578692
427,0.017508321
428,0.076298847
429,-0.656558266
430,0.281165031
431,0.330222256
432,-0.553601409
433,-0.61515648
434,0.511469843
435,-0.276131202
436,1.375934802
437,-0.207662264
438,0.155093682
439,-0.044585997
440,0.828969933
441,0.741022444
442,0.541398689
443,0.718424373
444,0.047159061
445,1.705883515
446,-0.216591961
447,-2.563594177
448,-0.589006565
449,-0.574330455
450,0.081281612
451,0.301410148
452,-0.096640877
453,0.393168459
454,-0.574491708
455,0.183820645
456,-0.279969751
457,-0.273131852
458,-0.900868562
459,-0.003160422
460,0.356822435
461,-0.453110906
462,0.52032528
463,0.700492543
464,-1.274058174
465,-0.102539347
466,0.996009032
467,0.093556031
468,0.229662712
469,-0.941541034
470,0.206822784
471,1.121199163
472,-0.321054412
473,-0.009651255
474,-0.943925796
475,0.864887481
476,-1.966172323
477,0.356293396
478,0.071481126
479,0.525535538
480,0.194611151
481,0.473535816
482,0.439133549
483,0.100718606
484,-0.226548532
485,-0.154030856
486,0.560860981
487,1.308051817
488,0.938566666
489,0.784281236
490,0.769195709
491,-0.044965424
492,0.651418581
493,-1.860783361
494,0.432356035
495,0.164113205
496,-0.6728181
497,0.043351022
498,1.545319583
499,0.083253564
500,1.006117468
501,1.374306542
502,0.249526102
503,-0.89687663
504,-0.029127381
505,-0.059796968
506,0.639522932
507,-0.239689693
508,0.871178746
509,-0.72024354
510,-0.480664719
511,0.078506667
512,0.471216189
513,0.458217138
514,0.564955698
515,0.137775988
516,0.317573713
517,-1.077167105
518,0.272528966
519,0.718072038
520,-0.125359857
521,0.539210307
522,1.142983382
523,0.829734768
524,0.165269898
525,-0.499249834
526,0.519668502
527,0.045219996
528,0.187847441
529,0.51446641
530,1.597574851
531,1.477476872
532,0.45346167
533,-1.264884274
534,0.416276478
535,-1.451486149
536,-0.359931079
537,-0.202776154
538,1.209853784
539,-0.158502099
540,-0.641777254
541,0.210518631
542,-0.464218049
543,0.35953281
544,0.390883868
545,0.074472442
546,-0.581113856
547,0.498766663
548,0.079401109
549,0.032624408
550,0.245707176
551,0.17678871
552,0.401250246
553,-0.1224432
554,0.67937876
555,0.381202523
556,-0.672281484
557,-0.071278786
558,-1.506296892
559,-0.467826941
560,-0.055324619
561,-0.15488274
562,0.349076722
563,-0.668415503
564,0.78171415
565,0.941617331
566,0.772539359
567,0.297804613
568,-1.29698768
569,1.148683344
570,0.099608865
571,-2.387102844
572,-0.119469214
573,0.106424441
574,-0.021819727
575,0.92348451
576,-1.959939659
577,1.134184391
578,-0.565652135
579,0.669859215
580,0.026893869
581,-0.971987797
582,0.061809299
583,-0.831337018
584,-0.454321971
585,0.666543295
586,-0.022169696
587,0.366179788
588,0.708376362
589,-0.110106715
590,0.463571861
591,-0.313399329
592,0.544514251
593,1.533954043
594,-0.442137356
595,0.386873768
596,-0.092386916
597,0.438294399
598,0.377597059
599,0.088515545
600,-0.363061464
601,-0.661538946
602,0.456554892
603,0.345399895
604,0.559022568
605,0.350317708
606,0.808191585
607,-0.153085753
608,0.311153633
609,-0.238422832
610,-0.361240511
611,0.629432364
612,-0.024315521
613,0.036785874
614,0.460376787
615,-5.275874759
616,-0.975720432
617,-0.720268233
618,0.361065657
619,0.241173264
620,0.263840399
621,-2.256963256
622,-0.096304731
623,0.116535763
624,-1.761667493
625,0.194727969
626,0.166469589
627,0.352530851
628,-0.900040282
629,-0.0274513
630,1.362166804
631,-0.224966788
632,0.6579486
633,0.339443716
634,-0.209391441
635,0.190297709
636,0.251034169
637,0.253501769
638,-1.576156901
639,0.234722623
640,-1.228766266
641,0.510001561
642,0.343140155
643,-0.220602032
644,-0.031102291
645,0.460974215
646,0.615058788
647,0.567391001
648,0.309261725
649,1.495775325
650,-4.608128008
651,-0.217178519
652,-0.635113768
653,0.043361959
654,-0.171406285
655,-1.422027476
656,-0.745588382
657,0.492515284
658,0.399830262
659,0.685863405
660,0.070804186
661,-0.268399921
662,-0.458444636
663,0.52497027
664,0.605732519
665,1.102917904
666,-0.650439743
667,0.602500084
668,0.8866172
669,-0.29561022
670,0.764717037
671,-0.517722227
672,-1.971830765
673,-4.96128145
674,-0.853892533
675,-0.273754644
676,0.003102317
677,0.8250155
678,-0.749972414
679,0.826270308
680,0.913857359
681,0.122312889
682,-1.016567701
683,-0.415941988
684,0.326369801
685,-1.567048859
686,-0.870534425
687,1.117422729
688,0.904354993
689,0.460308866
690,0.148099707
691,0.261379194
692,-0.138912612
693,-0.917243883
694,0.9263758
695,-0.956270253
696,0.58657197
697,0.546680294
698,-0.740812136
699,0.304836548
700,0.228419432
701,-1.752160861
702,0.167656477
703,-0.361933925
704,-0.082354214
705,1.809616936
706,0.151945864
707,0.983341081
708,0.176919351
709,0.337924648
710,-0.030880669
711,0.005023882
712,-0.246765901
713,0.228882119
714,-0.100190523
715,0.490801154
716,-0.179735985
717,0.062522695
718,-0.396430493
719,0.517980893
720,-0.851039815
721,-0.922217955
722,-2.546836584
723,0.227817904
724,-2.808452751
725,0.166910544
726,0.580673242
727,0.218524469
728,-0.038979787
729,0.527940819
730,0.240183298
731,0.945371305
732,0.340513786
733,0.477815926
734,0.968373443
735,-2.627437189
736,0.071247436
737,0.352530851
738,-0.741801076
739,-0.117849525
740,-0.531054466
741,0.168075443
742,0.764306631
743,0.497243629
744,-0.576743486
745,0.726267394
746,-0.071648918
747,0.207420212
748,0.51580405
749,1.207587329
750,0.033877391
751,0.735425459
752,-0.408752727
753,0.576631552
754,0.243550414
755,0.561754211
756,-0.492517811
757,0.312758356
758,-0.310833506
759,0.462039033
760,-0.434704397
761,-1.104259835
762,-0.304841403
763,0.377565367
764,0.10965983
765,0.695303051
766,0.746017403
767,0.287158571
768,0.651317835
769,-0.647872591
770,0.871073925
771,-0.367186741
772,-0.827619199
773,-0.454867478
774,-1.28344391
775,0.350448349
776,0.383626368
777,0.13004417
778,-0.199696755
779,-0.947578513
780,0.153387706
781,0.886247536
782,0.776947745
783,0.904061221
784,-1.600576126
785,-1.015673798
786,-1.682189129
787,0.99094912
788,0.642616154
789,-1.356997334
790,0.300564521
791,-0.699559317
792,0.286022999
793,0.474192539
794,1.119394681
795,0.249125004
796,0.227648131
797,0.96202702
798,-0.431249209
799,-1.019179501
800,-0.176102857
801,0.815536183
802,0.122283024
803,1.017547502
804,0.67163194
805,0.249264216
806,-1.131031664
807,0.297779321
808,0.554918625
809,1.094256018
810,-0.292631505
811,0.622488513
812,0.587414557
813,0.65205917
814,-0.759766921
815,-0.730846354
816,-0.170077614
817,-1.119861181
818,-0.59505051
819,0.367197948
820,0.830513463
821,-0.672824358
822,-0.625340208
823,0.466637492
824,0.268470478
825,0.924238546
826,0.20547132
827,0.380643624
828,-1.973116174
829,-0.05003459
830,0.315171858
831,-1.019819882
832,0.39673704
833,-0.24927299
834,-2.719550067
835,0.234432003
836,-0.684801752
837,0.847528456
838,0.748251312
839,0.168689592
840,0.01423036
841,0.325618195
842,0.02427837
843,-0.070239306
844,0.586417605
845,-1.254043254
846,0.117972353
847,0.023512929
848,-0.246518982
849,-1.554522953
850,-0.223769431
851,-0.433803309
852,0.338618763
853,0.262223613
854,0.109034084
855,0.064610458
856,-0.56452653
857,-1.023296207
858,0.620475577
859,-0.045205433
860,0.095336909
861,-0.967257692
862,0.28556822
863,-0.237093763
864,0.307830217
865,0.891648927
866,-0.174734133
867,0.337405598
868,0.472446309
869,-0.230932682
870,1.584585564
871,0.690797944
872,0.425353554
873,-0.170329102
874,1.137211519
875,-0.764959073
876,-0.642847269
877,-1.328391762
878,0.439158894
879,-0.162989288
880,0.999608712
881,0.655470741
882,0.293345016
883,-0.982757161
884,1.009414515
885,-2.166511947
886,0.665550371
887,0.250117927
888,0.507738918
889,0.781468834
890,0.837926467
891,-0.316631377
892,0.943672104
893,1.103313399
894,1.161383154
895,0.745790524
896,-0.403896522
897,1.042460066
898,-0.259344834
899,0.381028721
900,-0.952328185
901,0.514899211
902,0.8250155
903,0.051125469
904,-0.51685501
905,0.017252236
906,0.027565557
907,-0.339669031
908,0.395331022
909,1.232405943
910,0.737468307
911,-0.075991697
912,0.297692992
913,-0.468240848
914,-2.356357353
915,-0.293103555
916,-0.242795568
917,-0.379729408
918,0.350288974
919,-0.795462298
920,0.085619256
921,0.407257626
922,-1.24609367
923,-0.345860672
924,0.325878325
925,0.462257757
926,0.654366196
927,-0.912396135
928,0.448239414
929,-0.3608605
930,-0.891089182
931,-0.20369186
932,-1.325648509
933,-1.647802629
934,-0.583522799
935,0.63102035
936,0.102803939
937,0.760778325
938,0.269107038
939,-0.939828065
940,-0.530296607
941,0.093131801
942,0.479022323
943,-0.027613645
944,0.349395071
945,-0.005761494
946,0.421384282
947,0.384249159
948,0.749214781
949,-0.170177227
950,-0.188928644
951,-0.218296831
952,0.305279797
953,0.020289066
954,-0.302837361
955,-1.125361034
956,-0.511677289
957,-2.411343662
958,-0.280135053
959,-0.009975926
960,0.271881983
961,-2.438930814
962,-1.161930787
963,-0.298496715
964,0.559337948
965,0.633915275
966,-0.218780344
967,0.174827624
968,0.560578933
969,0.513176472
970,-1.532131
971,0.863449759
972,0.534346592
973,-0.816509273
974,0.904659436
975,0.320182165
976,0.583088921
977,0.433094538
978,-0.152207408
979,0.133823507
980,-0.123353828
981,0.870001084
982,-0.124857962
983,0.696626265
984,0.519389468
985,0.255270103
986,0.312387153
987,-0.089740655
988,0.494739867
989,0.197754779
990,1.513091864
991,0.770479252
992,0.363501498
993,-0.106264658
994,-0.159036752
995,-0.366535573
996,-0.476043397
997,-1.004011154
998,0.581805378
999,0.165030041
1000,0.175983483
1001,0.528222328
1002,0.288926799
1003,1.044691006
1004,0.228974231
1005,0.340727259
1006,0.339924326
1007,1.226304211
1008,-0.383298995
1009,0.146897205
1010,-0.376384079
1011,0.858134224
1012,0.319358632
1013,-0.644373074
1014,-0.445399702
1015,-0.229927158
1016,0.476299232
1017,-0.145924309
1018,0.404190235
1019,-1.826415683
1020,0.253971513
1021,-0.270325276
1022,0.436674171
1023,0.401492508
1024,-0.316998993
1025,-0.310928898
1026,0.015092642
1027,-0.068185564
1028,-1.428019971
1029,0.092226961
1030,0.915666983
