ID,BWEIGHT
1031,0.514757029
1032,0.004967485
1033,1.734502801
1034,0.527713523
1035,-0.392482153
1036,0.680593341
1037,0.313880094
1038,0.029665856
1039,0.787277803
1040,-1.967206541
1041,-0.784401467
1042,0.872402994
1043,1.676392721
1044,0.807034071
1045,0.421480937
1046,-1.879063003
1047,0.338222893
1048,0.085280816
1049,-2.015002088
1050,-0.805272009
1051,0.049246792
1052,-0.794521229
1053,-0.259164638
1054,-0.981965
1055,0.079867428
1056,-1.971559583
1057,1.417637731
1058,-0.064787899
1059,-1.47627021
1060,0.259730771
1061,-0.787454166
1062,-1.44810677
1063,-0.187662361
1064,0.448054676
1065,-0.233523595
1066,-1.012440012
1067,0.257960223
1068,-1.597643147
1069,0.891351107
1070,0.200593706
1071,0.134566003
1072,-0.03758912
1073,0.702729822
1074,0.017815666
1075,1.082237219
1076,-0.287500165
1077,-1.666982873
1078,0.332878568
1079,-0.618274464
1080,0.221748332
1081,0.746115885
1082,-0.216782972
1083,0.098976848
1084,-1.143922469
1085,0.769944544
1086,-0.027787446
1087,0.459690672
1088,0.042446182
1089,-0.39165843
1090,-1.109520202
1091,0.129110596
1092,1.443635331
1093,-6.165874474
1094,0.203111554
1095,-0.303586649
1096,-0.414162015
1097,0.235701723
1098,0.675269167
1099,0.087480064
1100,0.470749402
1101,0.477329461
1102,0.920854704
1103,-0.439689483
1104,0.533549999
1105,0.213640658
1106,-0.569264201
1107,0.373866146
1108,0.559065125
1109,-2.826220188
1110,-0.66731618
1111,-0.500546813
1112,0.032395527
1113,0.134605674
1114,-0.211169347
1115,0.223422989
1116,0.195590251
1117,-0.553538623
1118,0.0824973
1119,0.890362415
1120,0.521410261
1121,-1.898538317
1122,0.608531095
1123,-0.00736102
1124,0.561765821
1125,1.09563851
1126,0.165431139
1127,0.959028221
1128,0.039774292
1129,0.012946817
1130,0.226882504
1131,0.778489144
1132,1.620650077
1133,-0.001984059
1134,-0.851282089
1135,0.192160883
1136,0.187477309
1137,-4.163495373
1138,-0.345023765
1139,-0.878170182
1140,0.769636665
1141,0.02090146
1142,-0.35687014
1143,-1.20130785
1144,-1.109020698
1145,-0.074315628
1146,-0.205095178
1147,0.785186076
1148,-1.029890089
1149,0.533252985
1150,0.808834
1151,0.521367703
1152,0.857090171
1153,0.671987244
1154,0.218028881
1155,0.468690398
1156,0.082940955
1157,-0.086882898
1158,0.395365413
1159,-0.800890711
1160,-0.145545605
1161,0.579041557
1162,-0.12969332
1163,-0.066740819
1164,0.149636635
1165,0.642855645
1166,0.445991682
1167,0.405578654
1168,-0.831413436
1169,0.240029591
1170,-1.56984049
1171,0.589614414
1172,0.142366281
1173,0.703148855
1174,0.531165286
1175,-1.380541696
1176,0.804941353
1177,0.65889714
1178,1.746415242
1179,-0.103717735
1180,0.862821771
1181,-1.156074215
1182,1.630931184
1183,0.364133515
1184,0.411907179
1185,-1.232493685
1186,0.152469043
1187,0.397234387
1188,-0.989051817
1189,0.926813852
1190,-0.430686173
1191,-0.517810255
1192,-0.284678092
1193,-0.145028802
1194,0.637975138
1195,0.485462413
1196,1.005362959
1197,-0.436922032
1198,-0.352666951
1199,-0.298518374
1200,0.925280366
1201,0.880077883
1202,0.654246492
1203,-0.422465484
1204,-0.799489095
1205,1.002761284
1206,1.570288004
1207,-0.180496888
1208,1.119569647
1209,-0.523510218
1210,0.597795745
1211,-0.831381346
1212,0.719707915
1213,0.382780878
1214,1.159670729
1215,-1.081330211
1216,1.166885225
1217,0.23434392
1218,0.02661816
1219,-0.520829217
1220,0.343328331
1221,0.625257063
1222,1.962000107
1223,0.420858145
1224,0.230650372
1225,-0.026196492
1226,0.903095378
1227,-0.536868679
1228,0.097983925
1229,-1.249676044
1230,0.534540556
1231,0.263928482
1232,0.722268464
1233,-1.866901884
1234,-0.632528147
1235,0.684099252
1236,-0.023239766
1237,0.325311926
1238,-1.014645544
1239,-0.183142373
1240,0.226666145
1241,1.206520684
1242,-0.517931901
1243,0.376553007
1244,0.577342356
1245,0.391153878
1246,0.578222974
1247,-2.813550982
1248,-1.059001848
1249,-0.341881268
1250,0.383174933
1251,-1.734140544
1252,1.471293397
1253,-1.11194869
1254,0.358809353
1255,0.822098445
1256,0.915834985
1257,-0.388387889
1258,0.248125686
1259,0.627586485
1260,-0.034148232
1261,0.757789841
1262,1.538287648
1263,1.129668414
1264,-0.103667011
1265,0.217195399
1266,-0.394819375
1267,0.454190342
1268,0.31371505
1269,0.186998982
1270,-0.049296006
1271,0.314578862
1272,-0.185544802
1273,-0.011330832
1274,0.19928875
1275,0.357724964
1276,-0.939137656
1277,-0.365436412
1278,0.528891185
1279,-5.338998672
1280,0.088330806
1281,0.4559321
1282,0.730709123
1283,0.182371872
1284,-0.860534098
1285,0.230574782
1286,-0.243704437
1287,-0.974899063
1288,0.032030406
1289,0.547700491
1290,-0.900532188
1291,-0.259380997
1292,-0.164833973
1293,0.586495883
1294,0.368760708
1295,-0.20893979
1296,-0.771626144
1297,0.813857145
1298,-0.204334716
1299,0.189708249
1300,2.088768898
1301,0.124813277
1302,0.620708728
1303,0.395539215
1304,0.286483997
1305,-3.332683393
1306,0.353509951
1307,-1.062404301
1308,1.10083836
1309,0.517143974
1310,-1.566955176
1311,-0.213365195
1312,0.174133541
1313,-0.220934066
1314,-0.261891154
1315,0.33888698
1316,0.089673644
1317,0.431873176
1318,-0.34618305
1319,0.172528295
1320,-0.964697669
1321,-0.095248496
1322,0.294105778
1323,-0.942569162
1324,0.640667262
1325,0.97521661
1326,1.292189809
1327,-0.316239237
1328,-0.360762801
1329,-0.932830128
1330,0.25810583
1331,-0.286913674
1332,0.402997745
1333,0.560519584
1334,0.877846877
1335,0.243547516
1336,-0.590529503
1337,-0.000954116
1338,-0.301652118
1339,0.915926037
1340,-0.196775826
1341,1.322176113
1342,-0.661409388
1343,0.386260303
1344,-1.107879337
1345,-0.0938343
1346,-0.080286773
1347,1.134388754
1348,0.223751976
1349,0.013876954
1350,-0.447400459
1351,0.26251133
1352,0.460960391
1353,0.537700574
1354,0.143553169
1355,1.009562485
1356,0.201620691
1357,0.025088009
1358,-0.043794534
1359,-0.505602652
1360,0.126983706
1361,-0.780054511
1362,0.440189796
1363,0.27700468
1364,-0.613589034
1365,0.18851859
1366,-2.262382855
1367,0.553829047
1368,0.784326762
1369,0.711273254
1370,0.218791551
1371,-0.137127078
1372,-0.027830004
1373,0.792260568
1374,-0.161899709
1375,0.22187095
1376,-0.496082418
1377,-1.697552343
1378,-0.725473763
1379,-0.141063964
1380,-0.281839856
1381,0.787374458
1382,0.229671283
1383,0.241888168
1384,-0.091603361
1385,0.109830677
1386,0.280943393
1387,0.303245593
1388,1.189025081
1389,0.930075021
1390,-1.142123656
1391,0.474733641
1392,-0.60709577
1393,-0.33143715
1394,0.413406056
1395,0.416438823
1396,0.811710863
1397,0.98041416
1398,0.52189384
1399,0.33174529
1400,0.087189445
1401,0.29397071
1402,0.454628395
1403,0.054978447
1404,0.454005603
1405,-0.179679593
1406,-1.3540393
1407,-0.217333898
1408,0.015365465
1409,0.88193012
1410,0.240935507
1411,-0.235499383
1412,0.623999352
1413,0.10323674
1414,-0.031523623
1415,0.756372759
1416,0.532565647
1417,-0.720169984
1418,-5.45967046
1419,0.645519385
1420,-0.47376
1421,0.765694995
1422,-1.176849585
1423,-1.743738488
1424,0.051651605
1425,0.577852843
1426,0.027360656
1427,0.141037212
1428,0.014327015
1429,0.230898434
1430,0.632001815
1431,-0.363348109
1432,-0.740863216
1433,-0.712016079
1434,-0.648165642
1435,-0.568183995
1436,-0.150937634
1437,-0.274178874
1438,0.943559794
1439,-0.74604774
1440,0.283202599
1441,-0.069456454
1442,0.005448095
1443,0.726987912
1444,0.186358997
1445,0.343134366
1446,-0.287904771
1447,0.496928249
1448,0.38784086
1449,-0.340223901
1450,-0.528293538
1451,-0.310832243
1452,-0.634034444
1453,0.118823095
1454,0.729787546
1455,-0.736792403
1456,-0.019398851
1457,0.642178101
1458,-0.160891886
1459,-0.303377221
1460,-0.333017626
1461,0.550165988
1462,0.049463223
1463,-2.043750386
1464,0.803225612
1465,-0.704984145
1466,0.900162361
1467,-1.559183523
1468,0.142269626
1469,-0.847610459
1470,0.106755726
1471,0.564911923
1472,0.045453687
1473,0.5451325
1474,-0.268310695
1475,-3.085242043
1476,1.089778498
1477,-1.222227021
1478,0.696451924
1479,-0.734432996
1480,0.47858427
1481,-0.549343295
1482,0.501577837
1483,-0.457601047
1484,-3.464853703
1485,0.080093581
1486,0.621728741
1487,1.43095166
1488,-0.258800829
1489,-0.251754199
1490,-0.258750975
1491,0.221899739
1492,0.028937184
1493,0.850567581
1494,-0.107548201
1495,-0.121727782
1496,0.638996795
1497,0.457750351
1498,-0.981973555
1499,-0.013450754
1500,-0.980947482
1501,0.319119142
1502,0.066779756
1503,0.405974083
1504,0.024471918
1505,0.754537782
1506,0.474557474
1507,-0.216037091
1508,0.163550169
1509,-0.881505072
1510,-0.992846089
1511,0.133597785
1512,-0.887886507
1513,0.808840394
1514,-0.410943403
1515,-0.166811182
1516,0.173034737
1517,-0.107312147
1518,-2.074644939
1519,1.058114287
1520,-0.135165086
1521,0.808120293
1522,-0.189664898
1523,-0.125481785
1524,1.346799229
1525,0.228333642
1526,0.699642527
1527,0.659756453
1528,-0.481667608
1529,0.191845503
1530,-0.429096321
1531,-0.298222749
1532,-0.184773572
1533,-2.270698333
1534,-0.025881112
1535,0.95491485
1536,0.59407636
1537,0.294044899
1538,0.392558747
1539,2.148074437
1540,-0.440794855
1541,-0.501788186
1542,-1.186469849
1543,-0.419007393
1544,0.852522812
1545,-0.268062644
1546,0.518561127
1547,1.605710102
1548,-1.197289089
1549,-0.507052999
1550,0.982471299
1551,-0.206325795
1552,0.572251884
1553,1.553086529
1554,0.137835337
1555,-0.441824811
1556,-0.123082646
1557,0.162223465
1558,0.631594753
1559,0.653909112
1560,-1.37204883
1561,-0.647323055
1562,-0.51896544
1563,-1.248477271
1564,0.900487572
1565,-0.307665903
1566,-0.404025207
1567,-0.938776628
1568,0.397115743
1569,-0.016319452
1570,-0.308177074
1571,-0.270089825
1572,0.072209799
1573,-0.447000456
1574,0.066535667
1575,-0.364231626
1576,-0.245818504
1577,0.299957164
1578,0.109596383
1579,0.855462262
1580,1.150553461
1581,-0.525485144
1582,-1.407078929
1583,-0.300880888
1584,-0.277596701
1585,-0.284657568
1586,-0.614239643
1587,0.34137204
1588,1.303211234
1589,0.083268529
1590,-0.295265003
1591,0.073797784
1592,-0.538103127
1593,0.709019316
1594,-0.354919788
1595,-0.707836862
1596,0.610576071
1597,-0.07280182
1598,-0.420630508
1599,0.078188389
1600,0.034272886
1601,0.059881293
1602,0.613572638
1603,0.955359966
1604,-2.761410793
1605,0.549068315
1606,-0.367613833
1607,-1.831814645
1608,0.422647607
1609,0.436566464
1610,0.489790434
1611,0.056085894
1612,0.604488163
1613,0.027792853
1614,-1.576051021
1615,0.460308866
1616,0.063760711
1617,0.444230415
1618,0.439221633
1619,0.465840898
1620,-0.203672422
1621,0.372604997
1622,-1.798755949
1623,0.567055997
1624,-0.597511715
1625,0.583416496
1626,-0.44203567
1627,-0.023979375
1628,0.192690993
1629,0.684824499
1630,0.411171041
1631,1.450621739
1632,0.989750692
1633,0.439303179
1634,0.404082714
1635,0.419671257
1636,-0.48945792
1637,0.745735355
1638,-1.36679129
1639,-0.043711134
1640,-0.87064278
1641,-0.019665933
1642,-0.238041171
1643,-0.71799291
1644,-0.741677789
1645,0.51984467
1646,0.923341927
1647,0.892054754
1648,-0.474287213
1649,0.364118549
1650,0.537223389
1651,-2.369671034
1652,-0.737857136
1653,-1.103157645
1654,-0.780019383
1655,0.56152633
1656,0.35638148
1657,0.129291643
1658,-0.051967901
1659,0.08267907
1660,0.013182871
1661,0.050152763
1662,0.868885543
1663,0.281381445
1664,1.408819232
1665,0.767756162
1666,0.524212863
1667,-0.039051133
1668,0.695342722
1669,-0.361646137
1670,-0.946355852
1671,-0.414933245
1672,-0.225668534
1673,-0.985280436
1674,-2.116723394
1675,0.457795878
1676,0.226400751
1677,1.093233769
1678,-0.433170956
1679,-0.456157526
1680,-1.047173962
1681,0.486637862
1682,0.48195954
1683,-0.299835507
1684,-0.392061279
1685,0.211816723
1686,1.146366686
1687,0.323311239
1688,0.543208369
1689,0.807215454
1690,0.354543066
1691,1.277323007
1692,-0.60072817
1693,0.226760017
1694,0.423655485
1695,-0.593405001
1696,-0.385456472
1697,0.169379179
1698,0.037078859
1699,-0.270661422
1700,0.924705333
1701,0.355896154
1702,0.598746111
1703,0.874785341
1704,0.853392523
1705,0.940057997
1706,0.352503777
1707,-0.01691688
1708,-0.584677959
1709,0.22053192
1710,0.092739275
1711,0.660180683
1712,0.592485406
1713,0.146891016
1714,-0.527203969
1715,0.032933062
1716,-0.019199146
1717,1.036754232
1718,-0.120442442
1719,0.056520989
1720,-0.023396913
1721,0.205775763
1722,-0.007367288
1723,0.233134637
1724,1.279628207
1725,0.118442097
1726,-0.734907871
1727,-0.714537705
1728,0.704867482
1729,0.041367541
1730,0.191838038
1731,0.46915048
1732,-0.857161121
1733,1.124235402
1734,-1.949510732
1735,-0.134189494
1736,1.533810802
1737,-0.401617742
1738,0.72583501
1739,-0.544638379
1740,0.725704369
1741,-0.138945329
1742,0.877429645
1743,0.334977725
1744,0.728840149
1745,-1.119788008
1746,-0.249727945
1747,0.029549038
1748,0.997041626
1749,0.223996009
1750,-0.537650174
1751,0.289531693
1752,-0.836235176
1753,0.562903746
1754,-0.004884849
1755,-1.819035021
1756,0.073808721
1757,0.384659554
1758,0.137872698
1759,-0.173308409
1760,-0.906580994
1761,-0.173031624
1762,0.096967535
1763,-0.117567477
1764,-1.511945024
1765,0.403885792
1766,0.497745005
1767,0.38036797
1768,-0.232821819
1769,0.216765567
1770,-0.074376744
1771,0.125511077
1772,0.335917693
1773,0.432277782
1774,-0.392061279
1775,1.733282581
1776,0.756927696
1777,0.706751422
1778,-0.344764052
1779,-0.900121874
1780,-1.587406291
1781,0.552642159
1782,0.34786744
1783,0.025233724
1784,-1.159827118
1785,-0.878928075
1786,-0.875348628
1787,0.401611152
1788,0.306893686
1789,1.323836223
1790,0.524263992
1791,0.063806237
1792,0.139614456
1793,0.546002751
1794,-0.830464896
1795,-0.52625492
1796,0.164485569
1797,-0.57383156
1798,-0.68502108
1799,-1.229766144
1800,-0.656523677
1801,1.391136004
1802,-0.135049185
1803,0.163951992
1804,0.498299876
1805,0.628060737
1806,2.696932628
1807,-0.402958808
1808,0.239699785
1809,-0.982573554
1810,0.040303326
1811,0.910348979
1812,0.40374658
1813,-2.770982609
1814,0.491116534
1815,-1.279233775
1816,-1.784083739
1817,0.402397348
1818,-0.426526623
1819,-0.761583802
1820,0.137864126
1821,1.32028821
1822,0.031475535
1823,0.175329072
1824,0.458129054
1825,-0.020346248
1826,0.256649023
1827,-0.191285694
1828,-0.486410224
1829,0.032281824
1830,0.379067635
1831,0.940886293
1832,-0.919748221
1833,0.275096051
1834,0.983197085
1835,0.449095273
1836,0.708896104
1837,-0.571977155
1838,0.134728347
1839,0.541700246
1840,-0.229304367
1841,0.245564994
1842,0.830675808
1843,-0.242915272
1844,-0.162129903
1845,0.17678871
1846,-0.073276188
1847,0.006478324
1848,-1.037284802
1849,-0.060503246
1850,0.019557544
1851,0.501993495
1852,0.070488203
1853,-0.171056703
1854,0.263299351
1855,-0.011839637
1856,0.748236217
1857,1.305308636
1858,1.349448076
1859,-0.47442794
1860,0.179451912
1861,-1.55828051
1862,0.046356161
1863,-0.27632173
1864,-0.562056099
1865,0.240166572
1866,0.659363927
1867,-1.336716483
1868,0.921071063
1869,-2.559340966
1870,0.16874369
1871,-0.205049651
1872,-0.227941312
1873,-1.12568491
1874,0.565527295
1875,-0.990075631
1876,0.490985893
1877,-0.366621473
1878,-0.647168268
1879,0.486834784
1880,0.523759845
1881,0.152667605
1882,0.739113815
1883,0.06032443
1884,0.17577799
1885,0.066885636
1886,0.812673226
1887,-0.474434646
1888,0.940462064
1889,-0.097073075
1890,-0.10012374
1891,-0.399896147
1892,0.304374324
1893,0.202257251
1894,0.293091702
1895,1.368891327
1896,0.226199358
1897,-1.379708203
1898,0.930891777
1899,-0.841877033
1900,-1.720325746
1901,-0.162129974
1902,-0.037961117
1903,-0.094505989
1904,-0.933445499
1905,-0.536352797
1906,-0.828470478
1907,1.422298794
1908,0.371088303
1909,1.525351317
1910,0.172129897
1911,0.769195709
1912,0.051755693
1913,-1.222701237
1914,1.151970614
1915,0.180154689
1916,-0.050303043
1917,0.072893016
1918,0.153134392
1919,-1.843056496
1920,0.93719504
1921,-0.150963465
1922,0.119608768
1923,0.335245949
1924,-1.046788193
1925,-0.218113198
1926,-0.533259575
1927,-0.623851764
1928,-0.135274842
1929,-0.129244402
1930,1.0869166
1931,0.014711756
1932,-0.245186487
1933,0.442226772
1934,0.229801924
1935,0.64162323
1936,-2.511113886
1937,0.617572154
1938,1.674627425
1939,0.503478554
1940,0.669710777
1941,0.451788487
1942,0.614551738
1943,-0.759500229
1944,0.482602494
1945,1.086823301
1946,-1.354309738
1947,0.55675407
1948,-0.231645398
1949,-0.260512746
1950,0.156421579
1951,-0.245871612
1952,0.034520345
1953,1.346095854
1954,-0.267672548
1955,-0.079241392
1956,-0.424876565
1957,-0.764357616
1958,0.350581959
1959,-0.407405336
1960,-1.516641407
1961,-0.08936088
1962,0.312087207
1963,0.36039331
1964,0.836642924
1965,0.265254583
1966,-1.580204007
1967,0.521683083
1968,0.547437701
1969,-0.796095744
1970,0.416008199
1971,-0.851580144
1972,0.091039002
1973,0.229398461
1974,0.472605684
1975,-0.588441662
1976,-0.640267602
1977,0.62876646
1978,-0.957436978
1979,-0.007402446
1980,-0.050272137
1981,0.517744371
1982,0.250963417
1983,0.114227605
1984,-0.681715658
1985,-0.402892769
1986,0.420524968
1987,0.770846415
1988,0.109127811
1989,1.089267327
1990,-0.436235777
1991,0.886933651
1992,1.020434734
1993,-2.579883377
1994,0.947391488
1995,-1.333996704
1996,0.210718335
1997,0.591930535
1998,0.197807368
1999,-1.436621612
2000,-1.170946203
